conf_percent,class_percent,localisation_percent,fold_0_auprc,fold_0_auroc,fold_1_auprc,fold_1_auroc,fold_2_auprc,fold_2_auroc,fold_3_auprc,fold_3_auroc,fold_4_auprc,fold_4_auroc,mean_fold_auprc,mean_fold_auroc,equal_weight_distance
1,6,93,0.9570456146449343,0.8701402645216799,0.9603451952536496,0.893018325069856,0.9554976128592035,0.8745470283119416,0.9724070933560299,0.9031811992714541,0.9694767355314453,0.8990784496402474,0.9629544503290525,0.8879930533630358,0.7316192087873764
1,7,92,0.9571492462195965,0.8705079336494788,0.9603069947382569,0.8931339337714831,0.9557515424233609,0.8751800582645936,0.9725243655367026,0.9035879117964315,0.9695478526645798,0.899362809475169,0.9630560003164993,0.8883545293914311,0.7197684812956641
1,8,91,0.9571971488518642,0.870818076315105,0.9602511133153151,0.8931404776602544,0.9559862956341642,0.8757517230687741,0.972630811937678,0.903994624321409,0.9696520376195144,0.899770641343675,0.9631434814717071,0.8886951085418435,0.7080018832366668
1,9,90,0.9572813024873423,0.8711482281849651,0.9602003087377152,0.8931033956238834,0.9562334836237656,0.876316928383642,0.9727286853777842,0.9044225566302984,0.9697489412756571,0.9000886753695743,0.9632385443004529,0.8890159568384727,0.696323679524592
1,10,89,0.9573621273762074,0.8714808812053545,0.9601815138257952,0.893171015807854,0.956491593298671,0.8768562957412587,0.972793909575158,0.9047302434970204,0.9698508442933241,0.9003992262419229,0.9633359976738312,0.889327532498682,0.6847383928674269
1,11,88,0.9574044109982071,0.8717460031614542,0.9600488828885054,0.8931884661779109,0.9567213624042834,0.8773342979504041,0.9728922379040443,0.90512280949939,0.9699014540835768,0.9006087545413388,0.9633936696557234,0.8896000662660996,0.6732508200267316
1,12,87,0.9574706655032533,0.8720761550313144,0.9599177817170327,0.8931208459939404,0.9568599174576957,0.8777057185858886,0.9730319105509435,0.9056108645293629,0.9700178530868654,0.9009567211814403,0.9634596256631582,0.8898940610643894,0.6618660488850192
1,13,86,0.9574905696541417,0.8722237229125398,0.9598265633183647,0.8930292315511416,0.957000574356232,0.8780642202427477,0.9731221579079794,0.905911478134781,0.9700893598355191,0.9012186315557102,0.9635058450144474,0.8900894568793841,0.6505894762956642
1,14,85,0.9575370015136884,0.8724863437181103,0.9597456433324333,0.8929965121072849,0.9571851345593546,0.8784679383247961,0.9731804307839942,0.9061448957578115,0.9701488387844561,0.9014580924693284,0.9635594097947854,0.8903107564754663,0.6394268266710951
1,15,84,0.9575436178011334,0.8727164495668007,0.9596847633498818,0.8929921495147707,0.9573224729494854,0.8788070615137167,0.9732089918943734,0.9063217272904104,0.9701808214991146,0.9016264634242163,0.9635881334987977,0.8904927702619829,0.6283841712413407
1,16,83,0.957617639889198,0.8729740680713128,0.9595991829559222,0.8928787221094008,0.9575044898533054,0.8791106575114171,0.9732704857406488,0.9065834379586568,0.9702292164418843,0.9018696659146097,0.9636442029761918,0.8906833103130796,0.617467947886096
1,17,82,0.9576388369688816,0.8732016727694739,0.9594948023874469,0.8927762011853164,0.9576610438037478,0.8794271724877432,0.9732932081308175,0.9067496595992998,0.9702425694201499,0.901951980603666,0.9636660921422088,0.8908213373290998,0.6066849814085286
1,18,81,0.9576567789866974,0.8733942613602257,0.9593736578453508,0.892750025630231,0.9577959246592391,0.8796823223155977,0.9732808715912441,0.9068168555816873,0.970254400050762,0.9020492615998233,0.9636723266266587,0.8909385452975129,0.59604250407724
1,19,80,0.957683483634943,0.8735768453488605,0.9592960172964987,0.8926976745200603,0.9578937128133788,0.8799051746968884,0.9733077486507573,0.9069618574384184,0.9702254058035873,0.9020717110604751,0.963681273639833,0.8910426526129406,0.585548176213253
1,20,79,0.957635729966341,0.8736893971226765,0.9591641592056279,0.8925667967446335,0.9580569320293619,0.8801958517159634,0.9733368077412232,0.9071705186468851,0.9702258698545958,0.9021390594424302,0.9636838997594299,0.8911523247345178,0.5752101065407897
1,21,78,0.9575625754894782,0.8737969465954339,0.9590466490178394,0.8924402815617208,0.958171455965259,0.8803831769060338,0.9733514283298581,0.9073367402875281,0.9702199487900731,0.9022587898992394,0.9636704115185015,0.8912431870499912,0.5650368719532086
1,22,77,0.9574777272025558,0.8738794845628989,0.9589426704179372,0.8923224915638367,0.9582834678408058,0.8805963400533554,0.9733805832947411,0.9074711322523032,0.9701999549030333,0.9023411045882956,0.9636568807318147,0.891322110604138,0.5550375362681939
1,23,76,0.9574853768228936,0.8740570662504752,0.9588542695779161,0.8922657778611518,0.9583622607028187,0.880751367796862,0.9733649511260822,0.9075595480186027,0.970210003678136,0.9024795429289811,0.9636553723815693,0.8914226605712147,0.545221667458903
1,24,75,0.957402994791074,0.8741245973147648,0.958722508185829,0.8921283561969536,0.9584589487116194,0.8808967063063994,0.9733130196159598,0.9075772311718626,0.9702387724360055,0.9026778464980713,0.9636272487480977,0.8914809474976103,0.5355993527504179
1,25,74,0.9573164334177714,0.8741771214758789,0.9585107078165014,0.8920236539766121,0.9585621753205043,0.8809806796674655,0.9732860383052575,0.9076939399833779,0.9702418563253675,0.9028275095690826,0.9635834422370804,0.8915405809344834,0.5261812108643434
1,26,73,0.9572393290284653,0.8742321467875223,0.9583802437124137,0.8919036826824709,0.9586166549824194,0.8810485043052496,0.9732599652139372,0.907828331948153,0.9702259550421193,0.9029135658349141,0.9635444295958709,0.891585246311662,0.5169784005803981
1,27,72,0.9571800581604432,0.8743071813033996,0.9581751214045188,0.8917967991658723,0.9586311856184541,0.8810840314964699,0.9732186138001296,0.9078884546692366,0.9702595322935106,0.9030931615201279,0.9634929022554113,0.8916339256310213,0.5080026246651357
1,28,71,0.9570802200576141,0.8744147307761571,0.95804797726108,0.8917466293519587,0.9586872049735957,0.8811615453682232,0.9731646855031546,0.9079733338048841,0.9702667425207241,0.9032577908982403,0.9634493660632337,0.8917108060398927,0.4992661280986992
1,29,70,0.9570477999425615,0.874557296356324,0.9578948799015632,0.8916484710203886,0.9587563889318045,0.8812907351544786,0.9730392420728893,0.907987480327492,0.9702741195157669,0.903437386583454,0.963402486072917,0.8917842738884275,0.49078168941665573
1,30,69,0.956988641982012,0.8746448366248474,0.9576892675004987,0.8915263184299902,0.9588254655133526,0.8814393034086725,0.9729162596728615,0.9080334565259677,0.9702513309782294,0.9035271844260608,0.9633341931293907,0.8918342198831077,0.4825626038833372
1,31,68,0.9569195526584394,0.8746748504311983,0.957457374540155,0.8913998032470776,0.9588767451510595,0.8815652634502716,0.9727756962820102,0.9080405297872717,0.9702401197847568,0.9036506564596453,0.9632538976832843,0.8918662206750929,0.4746226571358205
1,32,67,0.956917834576089,0.8747999079576605,0.957289120950173,0.8912667441753936,0.9589449758612838,0.8817461291510293,0.9726828818600218,0.9080299198953158,0.9702009439012886,0.9037217464183757,0.9632071514297713,0.891912889519555,0.4669760878960149
1,33,66,0.9568902175046183,0.8749474758388859,0.9571417865766952,0.891177311028852,0.9590085148479642,0.8818882379159104,0.9726508361873236,0.9081112624003113,0.970211938845006,0.9039200499874657,0.9631806587923215,0.892008867434285,0.4596375383567651
1,34,65,0.9567837053186798,0.8750175080537047,0.9569127230316308,0.8910791526972819,0.9590476162047049,0.8819915897449148,0.9726204087471272,0.9081890682746547,0.9702004010507119,0.9040584883281513,0.9631129708705709,0.8920671614197415,0.4526219909225209
1,35,64,0.956748057574764,0.8751150529243452,0.9566880566917241,0.8909766317731975,0.9591138405499023,0.8821498472330778,0.9725363616816849,0.9082845573022581,0.9701647569775848,0.9041370614404323,0.9630502146951321,0.8921326301346622,0.44594469014292193
1,36,63,0.9566639293294469,0.8751750805370471,0.9564647347221796,0.8909220993667697,0.9591162326653668,0.8821821446796416,0.9724543220126884,0.9083623631766017,0.9701284518610283,0.9042605334740166,0.962965534118142,0.8921804442468153,0.4396210489349511
1,37,62,0.9566539968679139,0.8752826300098046,0.9562020842312006,0.8908501165902849,0.9591035697687925,0.8821692257010161,0.9723737671632458,0.908454315573553,0.9700985332534936,0.9043765223540504,0.9628863902569293,0.8922265620457418,0.4336665385600631
1,38,61,0.9565991978501031,0.8754001840846789,0.9560967122730359,0.8907955841838571,0.9591079393536645,0.8821756851903289,0.9722729551110806,0.9085144382946367,0.9700862911003111,0.9045074775411854,0.962832619137639,0.8922786738589373,0.4280965623158713
1,39,60,0.9565481995465651,0.875452708245793,0.9559667407263716,0.8907497769624577,0.9591117693170069,0.8821724554456725,0.972211473403423,0.908624073844848,0.9700567343653984,0.9046159832676687,0.9627789834717531,0.892322999553288,0.42292631351887605
1,40,59,0.9565226569611377,0.8755002301058487,0.9558373749915121,0.8906603438159161,0.9591286975186921,0.8822725775300205,0.9721146719882566,0.9086559035207158,0.9700076707955183,0.9046945563799497,0.9627222144510235,0.8923567222704902,0.4181706190858782
1,41,58,0.9565253204835267,0.875575264621726,0.9556274444206808,0.8906647064084303,0.9591170309901903,0.8823307129338355,0.9720972930461723,0.9088539548372265,0.9700218831593149,0.9048891183722645,0.9626777944199769,0.8924627514346966,0.4138437708443449
1,42,57,0.9564928693093228,0.8756553014386618,0.9555150751920495,0.890621080483288,0.959113748375398,0.8823888483376504,0.9720672337084217,0.9089954200633057,0.9700058269000008,0.9050200735593994,0.9626389506970385,0.892536144776461,0.4099593475781064
1,43,56,0.9564350428100036,0.8756803129439542,0.9553776923777417,0.890544735114289,0.9591056172821024,0.8823920780823068,0.9720381918443629,0.9091262753974289,0.9699701971503976,0.9051360624394332,0.9625853482929216,0.8925758927954824,0.40653003169097685
1,44,55,0.9564180238927531,0.8756928186966004,0.9552696401159286,0.8905796358544028,0.9590978372055956,0.8824502134861217,0.9719567847184121,0.9092500574702481,0.9699984192278186,0.9053904896601526,0.9625481410321015,0.8926726430335051,0.4035674251803119
1,45,54,0.9563787534244007,0.8757278348040098,0.95519170534841,0.8906058114094882,0.9591485704026191,0.882560024804439,0.971914128501956,0.9093632296511114,0.969978414067347,0.9054915122330852,0.9625223143489465,0.8927496825804268,0.40108187027920705
1,46,53,0.9564164548349229,0.8758103727714749,0.9550585447020981,0.8905665480768602,0.9591549782812271,0.8826181602082539,0.9718491033763538,0.9094516454174109,0.969990994621737,0.9056823326486247,0.9624940151632678,0.8928258118245249,0.399082280572148
1,47,52,0.9564694016238315,0.875955439502171,0.9549459166037013,0.890525103447975,0.9592021492224335,0.882744120249853,0.9718101632750464,0.9096178670580538,0.9699403063635548,0.9058095462589845,0.9624735874177135,0.8929304153034074,0.39757598854390924
1,48,51,0.9563989753963513,0.8759829521579927,0.9547807380077634,0.8904792962265756,0.9591792761076136,0.8828313233555755,0.9717753685581727,0.909748722392177,0.9699510322989134,0.906026557711951,0.9624170780737629,0.8930137703688544,0.3965686153324121
1,49,50,0.9563298878013319,0.8759929567601097,0.9545882237927277,0.8903767753024913,0.9591599455356618,0.8828636208021394,0.9717319599722275,0.9098831143569521,0.9699398323687339,0.9061837039365129,0.9623499698941366,0.893060034231641,0.3960639678974429
1,50,49,0.956315532740601,0.876130520039218,0.954444561305307,0.8903876817837768,0.9591882674329854,0.8830057295670204,0.9717104951048183,0.9101059220880268,0.9699404745304107,0.9063745243520525,0.9623198662228244,0.8932008755660188,0.3960639678974429
1,51,48,0.9562107035982174,0.8762005522540368,0.9542729480082535,0.8903309680810919,0.9591346534260617,0.8830380270135844,0.9716550975917813,0.9102544605754098,0.9699429609192463,0.9065728279211426,0.9622432727087119,0.8932793671690531,0.3965686153324121
1,52,47,0.9560533557399,0.8762505752646217,0.9542059524266832,0.8902568040083501,0.9590873967561018,0.8831155408853376,0.9716904021962164,0.9105656840727838,0.9699407375788108,0.9067411988760303,0.9621955689395424,0.8933859606214247,0.39757598854390924
1,53,46,0.9559311959112513,0.8763706304900254,0.9538824028103852,0.8902131780832078,0.9590491974794159,0.8832156629696856,0.971711827111072,0.9108167848490742,0.9699259049458901,0.9069245361380193,0.9621001056516029,0.8935081585060024,0.399082280572148
1,54,45,0.9557368513673777,0.8764506673069612,0.9536334786818936,0.8902677104896356,0.9590055730685124,0.8833416230112847,0.9716734151665037,0.911032519318845,0.9699284032958791,0.9071228397071094,0.9619955443160333,0.8936430719667673,0.40108187027920705
1,55,44,0.9555556661749828,0.8765081937691338,0.9535066241372521,0.8902393536382931,0.9589847091088446,0.8834643533082275,0.9716209766928547,0.9112659369418755,0.96992870101301,0.9072874690852218,0.9619193354253888,0.8937530613485503,0.4035674251803119
1,56,43,0.9553579450057935,0.8765907317365988,0.9533782655412064,0.8902960673409781,0.9589705865690737,0.8837065841574565,0.9715428043192774,0.9115099644568619,0.9699439743770869,0.907485772654312,0.9618387151624876,0.8939178240692416,0.40653003169097685
1,57,42,0.9551689708439927,0.876643255897713,0.9532100464928834,0.8902786169709211,0.9589605600838146,0.8838906796028706,0.9715069320207722,0.9117539919718484,0.9699704775655157,0.9077551661821325,0.9617633974013957,0.8940643421250971,0.4099593475781064
1,58,41,0.9550070507772374,0.8767533065209997,0.9530562773808925,0.8902764356746641,0.9589476271101872,0.8841006130055358,0.9714969488211525,0.9120015561174869,0.9699817604580508,0.9079871439422001,0.9616979329095041,0.8942238110521773,0.4138437708443449
1,59,40,0.9548067666428796,0.8768308421874063,0.952700278910241,0.8902655291933784,0.9589558309724558,0.884336384365452,0.9715054912401968,0.9122561935244293,0.9700083056482137,0.908275245353897,0.9615953346827973,0.8943928389249127,0.4181706190858782
1,60,39,0.9545982735117451,0.8769483962622806,0.9526134331539325,0.890313517711035,0.9590077161214493,0.8846593588310908,0.9715593277557026,0.9126735159413627,0.9700405752778387,0.9085034815371894,0.9615638651641337,0.8946196540565918,0.42292631351887605
1,61,38,0.954430191798449,0.8771184744982692,0.9524261221355309,0.8903266054885777,0.9590146347224252,0.8849306573822273,0.9716246444087893,0.9130943749889481,0.9700900055272065,0.9088477066005156,0.9615171197184802,0.8948635637917075,0.4280965623158713
1,62,37,0.9543729258974896,0.8773885987554275,0.9523060648961091,0.8904073134500908,0.9590495283593076,0.8852665508264916,0.9717064241632188,0.9134692578380577,0.9701497726967713,0.9091807069335159,0.9615169432025793,0.8951424855607166,0.4336665385600631
1,63,36,0.9542190542896359,0.877618704604118,0.9522314561592743,0.8905360099292605,0.9590932306672588,0.8856185929940379,0.9716729561686626,0.9138653604710792,0.9701545046020547,0.9094276510006847,0.9614742403773773,0.8954132637998361,0.4396210489349511
1,64,35,0.9541294369130822,0.8777937851411649,0.9520949316494208,0.8905949049282026,0.9591581994553509,0.8859867838848661,0.971774897920272,0.9143039026719244,0.9702153136791815,0.9097531681801345,0.9614745559234615,0.8956865089612585,0.44594469014292193
1,65,34,0.9540124302079893,0.8779888748824459,0.9519479104009678,0.8906537999271447,0.9592118348276067,0.8864357183921039,0.9718128911089166,0.9147742745486375,0.9702401572007329,0.9100562358989325,0.9614450447492426,0.8959817807298529,0.4526219909225209
1,66,33,0.9538852380854199,0.878276507193309,0.9520210546599068,0.8907475956662005,0.9592859708406649,0.8869008016226237,0.9718984750433801,0.9152587929479585,0.9703291113296486,0.9105052251119666,0.961483969991804,0.8963377845084117,0.4596375383567651
1,67,32,0.9537714842026332,0.8785316245472917,0.9519565687348709,0.8909264619592839,0.9593502311100789,0.8873335874065796,0.9719376769301318,0.9156973351488037,0.9703462561571414,0.9107633939094614,0.9614724434269712,0.896650480594284,0.4669760878960149
1,68,31,0.95364684274334,0.8788967925245613,0.9518148781229377,0.8910115325133113,0.9594204970345741,0.8878245085943506,0.9719521554999236,0.9161252674576931,0.9704245777626359,0.9112123831224955,0.9614517902326822,0.8970140968424823,0.4746226571358205
1,69,30,0.953560271816653,0.8792369489965384,0.9517439767660585,0.8911707671400807,0.9595290217058795,0.8883477272286853,0.9720020941230965,0.9166840551007056,0.9704985579009386,0.9116501476052038,0.9614667844625252,0.8974179292142427,0.4825626038833372
1,70,29,0.9535847285256056,0.879684654941273,0.9516885917368643,0.8914216162096488,0.9596478192965515,0.8888677161183637,0.9720830009219935,0.9172216229598061,0.97058342176048,0.9121178447021143,0.961517512448299,0.8978626909862412,0.49078168941665573
1,71,28,0.9534704946150764,0.8800423194669548,0.9515664273525959,0.8915852134289323,0.959756323183054,0.8894329214332315,0.9721557924164355,0.9178157769093385,0.9706543498709943,0.9125705754919238,0.9615206774876313,0.8982893613460762,0.4992661280986992
1,72,27,0.9534752603412344,0.880475018508514,0.9514519723949583,0.8918447876835288,0.9598617892762636,0.8900271944500068,0.9722093119172737,0.918374564552351,0.9707364547296333,0.9130532388959355,0.9615469577318727,0.8987549608180672,0.5080026246651357
1,73,26,0.953550160952299,0.8810077635712428,0.9512837688477082,0.8920345604578978,0.9600256644338525,0.8907635762316631,0.9722964988435042,0.9190429877455748,0.9708506232535732,0.9135845427980259,0.9616013432661875,0.8992866861608808,0.5169784005803981
1,74,25,0.9535806288043848,0.8815179982792084,0.9511246157246627,0.8922199706397523,0.9600977954425597,0.8913061733339362,0.9723081987826578,0.9196548248483669,0.9709737490009417,0.9141869366588468,0.9616169975510414,0.8997771807520222,0.5261812108643434
